,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
130,0.9099257946014404,0.11841770362079651,0.005369329452514648,0.0010504694305291786,logistic,0.01,auto,"(50, 50)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
131,2.352563571929932,0.17745878552780986,0.00379180908203125,0.0007941341290773596,logistic,0.01,auto,"(50, 50)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.4878048780487805,0.45121951219512196,0.45528455284552843,0.43089430894308944,0.46747967479674796,0.4585365853658536,0.018787349606977786,643
132,1.7832306385040284,0.15695207821579887,0.004160499572753907,0.0004464485672871835,logistic,0.01,auto,"(50, 50)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.524390243902439,0.540650406504065,0.5121951219512195,0.4959349593495935,0.5447154471544715,0.5235772357723578,0.018070008756823467,352
133,0.23420186042785646,0.0634237818197152,0.005801248550415039,0.001966016005105995,logistic,0.01,auto,"(50, 50)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.1991869918699187,0.2032520325203252,0.2032520325203252,0.2032520325203252,0.2032520325203252,0.20243902439024392,0.0016260162601625997,937
134,2.2213457107543944,0.5119621208782615,0.005316925048828125,0.0014320818657757861,logistic,0.01,auto,"(50, 50)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.4878048780487805,0.45121951219512196,0.45528455284552843,0.43089430894308944,0.46747967479674796,0.4585365853658536,0.018787349606977786,643
135,4.354306221008301,0.3567423319446024,0.006633663177490234,0.00111764444051455,logistic,0.01,auto,"(100, 100)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.5040650406504065,0.5365853658536586,0.508130081300813,0.4796747967479675,0.516260162601626,0.5089430894308943,0.018432169184966894,397
136,0.5878139495849609,0.10807676067867239,0.007691097259521484,0.003141603080601171,logistic,0.01,auto,"(100, 100)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
137,4.610437297821045,0.38470993712656876,0.005664634704589844,0.001250285318344156,logistic,0.01,auto,"(100, 100)",constant,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.4796747967479675,0.46747967479674796,0.5040650406504065,0.44308943089430897,0.45528455284552843,0.46991869918699186,0.020981281139128345,601
138,4.391122150421142,0.5874355540878553,0.006066608428955078,0.0013393563800211579,logistic,0.01,auto,"(100, 100)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.5040650406504065,0.5365853658536586,0.508130081300813,0.4796747967479675,0.516260162601626,0.5089430894308943,0.018432169184966894,397
139,2.0975430011749268,0.14530553785393716,0.006203460693359375,0.0008542285745660009,logistic,0.01,auto,"(100, 100)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
140,5.56132926940918,0.09859935778173168,0.006734704971313477,0.0018202975476405913,logistic,0.01,auto,"(100, 100)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.4796747967479675,0.46747967479674796,0.5040650406504065,0.44308943089430897,0.45528455284552843,0.46991869918699186,0.020981281139128345,601
141,4.618482351303101,0.27159025724206076,0.0054377555847167965,0.001462204811164186,logistic,0.01,auto,"(100, 100)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.5040650406504065,0.5365853658536586,0.508130081300813,0.4796747967479675,0.516260162601626,0.5089430894308943,0.018432169184966894,397
142,2.0340036869049074,0.1452408850624277,0.006315040588378906,0.0009384044713439016,logistic,0.01,auto,"(100, 100)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.21138211382113822,0.21138211382113822,0.21138211382113822,0.21544715447154472,0.21138211382113822,0.21219512195121953,0.0016260162601625995,907
143,4.755356407165527,0.6776218382507665,0.007696390151977539,0.0020780835526282787,logistic,0.01,auto,"(100, 100)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.4796747967479675,0.46747967479674796,0.5040650406504065,0.44308943089430897,0.45528455284552843,0.46991869918699186,0.020981281139128345,601
144,14.446211099624634,0.3141043227228997,0.010010528564453124,0.0022807819693525166,logistic,0.01,auto,"(200, 200)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.483739837398374,0.5203252032520326,0.47560975609756095,0.4878048780487805,0.508130081300813,0.4951219512195122,0.01654226825152507,484
145,1.5884487628936768,0.1665530200963434,0.006132602691650391,0.00014372547478041378,logistic,0.01,auto,"(200, 200)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
146,12.827643585205077,0.9545303879475167,0.011878442764282227,0.0038446311747779398,logistic,0.01,auto,"(200, 200)",constant,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",0.483739837398374,0.4796747967479675,0.524390243902439,0.44308943089430897,0.45121951219512196,0.4764227642276423,0.028675109087070567,568
147,17.411667823791504,1.0731198491241831,0.012515020370483399,0.003991143983715994,logistic,0.01,auto,"(200, 200)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.483739837398374,0.5203252032520326,0.47560975609756095,0.4878048780487805,0.508130081300813,0.4951219512195122,0.01654226825152507,484
148,6.818327283859253,0.694465521345768,0.012203264236450195,0.0016039173769895334,logistic,0.01,auto,"(200, 200)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
149,15.448259401321412,0.628499574789449,0.015909719467163085,0.003645812464441272,logistic,0.01,auto,"(200, 200)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.483739837398374,0.4796747967479675,0.524390243902439,0.44308943089430897,0.45121951219512196,0.4764227642276423,0.028675109087070567,568
150,15.23678469657898,0.6472331233553401,0.011560344696044922,0.0036848079622009136,logistic,0.01,auto,"(200, 200)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.483739837398374,0.5203252032520326,0.47560975609756095,0.4878048780487805,0.508130081300813,0.4951219512195122,0.01654226825152507,484
151,2.2396178245544434,0.3419958367585179,0.00968031883239746,0.0015052708631222828,logistic,0.01,auto,"(200, 200)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.2073170731707317,0.2032520325203252,0.2032520325203252,0.2032520325203252,0.2032520325203252,0.20406504065040648,0.0016260162601625997,925
152,15.227737760543823,0.737203006098794,0.011873531341552734,0.0038887729100688523,logistic,0.01,auto,"(200, 200)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.483739837398374,0.4796747967479675,0.524390243902439,0.44308943089430897,0.45121951219512196,0.4764227642276423,0.028675109087070567,568
153,24.733445835113525,1.1987506565041097,0.017886543273925783,0.0028068334454789227,logistic,0.01,auto,"(256, 256)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.45934959349593496,0.5447154471544715,0.516260162601626,0.491869918699187,0.508130081300813,0.5040650406504065,0.028163427765347585,421
154,1.8591851234436034,0.2916916474093699,0.009815692901611328,0.002480585708598114,logistic,0.01,auto,"(256, 256)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
155,22.03505735397339,0.9825712952549035,0.015810346603393553,0.004142943063454798,logistic,0.01,auto,"(256, 256)",constant,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'constant', 'solver': 'adam'}",0.45934959349593496,0.45121951219512196,0.47560975609756095,0.44308943089430897,0.483739837398374,0.46260162601626015,0.015079054464220651,621
156,23.98702425956726,0.664285793216405,0.01459503173828125,0.002494263356253625,logistic,0.01,auto,"(256, 256)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.45934959349593496,0.5447154471544715,0.516260162601626,0.491869918699187,0.508130081300813,0.5040650406504065,0.028163427765347585,421
157,8.684842538833617,0.4936239299040571,0.013904428482055664,0.0022669420678170073,logistic,0.01,auto,"(256, 256)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
158,28.172145414352418,1.3619880709148304,0.01619720458984375,0.005333074981215359,logistic,0.01,auto,"(256, 256)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.45934959349593496,0.45121951219512196,0.47560975609756095,0.44308943089430897,0.483739837398374,0.46260162601626015,0.015079054464220651,621
159,25.258650493621825,2.9497367090051365,0.009914588928222657,0.0027224274278659227,logistic,0.01,auto,"(256, 256)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.45934959349593496,0.5447154471544715,0.516260162601626,0.491869918699187,0.508130081300813,0.5040650406504065,0.028163427765347585,421
160,1.9467242240905762,0.2900418027053708,0.013709354400634765,0.0009469868960815062,logistic,0.01,auto,"(256, 256)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
161,20.25346441268921,1.0870987469834053,0.010340547561645508,0.0025742902805338747,logistic,0.01,auto,"(256, 256)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.01, 'batch_size': 'auto', 'hidden_layer_sizes': (256, 256), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.45934959349593496,0.45121951219512196,0.47560975609756095,0.44308943089430897,0.483739837398374,0.46260162601626015,0.015079054464220651,621
162,0.6159448623657227,0.15313371857281433,0.004654979705810547,0.0010276676860878757,logistic,0.0001,50,"(10, 10)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.5203252032520326,0.573170731707317,0.5650406504065041,0.4959349593495935,0.508130081300813,0.5325203252032521,0.030958427259609365,286
163,0.8311898231506347,0.05596115985501199,0.00829014778137207,0.0022740168079692247,logistic,0.0001,50,"(10, 10)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
164,3.6095292568206787,1.016329615854021,0.003056192398071289,0.0005991706907525663,logistic,0.0001,50,"(10, 10)",constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.4878048780487805,0.45934959349593496,0.4959349593495935,0.4959349593495935,0.43902439024390244,0.47560975609756095,0.022706081371982007,574
165,0.48563394546508787,0.009559064892426646,0.0033616065979003907,0.00016506946783314107,logistic,0.0001,50,"(10, 10)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.5203252032520326,0.573170731707317,0.5650406504065041,0.4959349593495935,0.508130081300813,0.5325203252032521,0.030958427259609365,286
166,1.4003972053527831,0.07674373438069955,0.003921985626220703,0.001253585418065326,logistic,0.0001,50,"(10, 10)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
167,3.403652858734131,0.5707580208942379,0.004488706588745117,0.0008571849616538706,logistic,0.0001,50,"(10, 10)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.4878048780487805,0.45934959349593496,0.4959349593495935,0.4959349593495935,0.43902439024390244,0.47560975609756095,0.022706081371982007,574
168,0.40293402671813966,0.06673016898015902,0.003124570846557617,0.0009392643594084806,logistic,0.0001,50,"(10, 10)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.5203252032520326,0.573170731707317,0.5650406504065041,0.4959349593495935,0.508130081300813,0.5325203252032521,0.030958427259609365,286
169,0.4208745002746582,0.06314340768040425,0.003251457214355469,0.0010818617971874328,logistic,0.0001,50,"(10, 10)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.14634146341463414,0.15040650406504066,0.15040650406504066,0.14634146341463414,0.14634146341463414,0.14796747967479676,0.001991455075433489,965
170,3.727906084060669,0.3246988601834207,0.004703092575073242,0.0007068932178805568,logistic,0.0001,50,"(10, 10)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.4878048780487805,0.45934959349593496,0.4959349593495935,0.4959349593495935,0.43902439024390244,0.47560975609756095,0.022706081371982007,574
171,0.9307066440582276,0.0735351460535322,0.003831291198730469,0.0011491074639628817,logistic,0.0001,50,"(25, 25)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.524390243902439,0.556910569105691,0.5894308943089431,0.5365853658536586,0.532520325203252,0.5479674796747969,0.02333772373074363,139
172,0.4624023914337158,0.08735059420487601,0.004152727127075195,0.0011916584501171492,logistic,0.0001,50,"(25, 25)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
173,4.650516557693481,0.31332596717465955,0.004707050323486328,0.0020451666252828747,logistic,0.0001,50,"(25, 25)",constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'constant', 'solver': 'adam'}",0.5040650406504065,0.483739837398374,0.540650406504065,0.47560975609756095,0.4959349593495935,0.5,0.02256006004148229,460
174,0.9498151302337646,0.12291069183323769,0.004940700531005859,0.0017791426633848272,logistic,0.0001,50,"(25, 25)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.524390243902439,0.556910569105691,0.5894308943089431,0.5365853658536586,0.532520325203252,0.5479674796747969,0.02333772373074363,139
175,1.5737756729125976,0.14186313552673233,0.0043414592742919925,0.0013363356007516218,logistic,0.0001,50,"(25, 25)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
176,4.238455724716187,0.4809174942051743,0.0038001537322998047,0.001157652001022642,logistic,0.0001,50,"(25, 25)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.5040650406504065,0.483739837398374,0.540650406504065,0.47560975609756095,0.4959349593495935,0.5,0.02256006004148229,460
177,0.8304825782775879,0.06383257059254328,0.004002141952514649,0.00043428367680221116,logistic,0.0001,50,"(25, 25)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.524390243902439,0.556910569105691,0.5894308943089431,0.5365853658536586,0.532520325203252,0.5479674796747969,0.02333772373074363,139
178,1.2215121269226075,0.05118095319441101,0.0036434173583984376,0.0008899987888581046,logistic,0.0001,50,"(25, 25)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.2073170731707317,0.2032520325203252,0.2032520325203252,0.2032520325203252,0.2032520325203252,0.20406504065040648,0.0016260162601625997,925
179,4.324419593811035,0.26779735548113776,0.004336690902709961,0.000846639280958765,logistic,0.0001,50,"(25, 25)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.5040650406504065,0.483739837398374,0.540650406504065,0.47560975609756095,0.4959349593495935,0.5,0.02256006004148229,460
180,1.6054156303405762,0.1507442371824312,0.004519033432006836,0.00018844158055349422,logistic,0.0001,50,"(50, 50)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.540650406504065,0.556910569105691,0.5447154471544715,0.5,0.5284552845528455,0.5341463414634147,0.01934207683474848,262
181,0.4103241443634033,0.046823901566728145,0.004093170166015625,0.0008421583842591949,logistic,0.0001,50,"(50, 50)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
182,5.554244947433472,0.6242095602262656,0.005479574203491211,0.001693885913501219,logistic,0.0001,50,"(50, 50)",constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.5,0.47560975609756095,0.5528455284552846,0.4634146341463415,0.508130081300813,0.5,0.030958427259609386,460
183,1.3779053211212158,0.2642379263105863,0.004350090026855468,0.0018841034789055578,logistic,0.0001,50,"(50, 50)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.540650406504065,0.556910569105691,0.5447154471544715,0.5,0.5284552845528455,0.5341463414634147,0.01934207683474848,262
184,1.7654064178466797,0.2824072586251363,0.0041964054107666016,0.0006764024253878729,logistic,0.0001,50,"(50, 50)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
185,5.632709407806397,0.746872981417209,0.004523706436157226,0.00030495886991530405,logistic,0.0001,50,"(50, 50)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.5,0.47560975609756095,0.5528455284552846,0.4634146341463415,0.508130081300813,0.5,0.030958427259609386,460
186,1.5500170230865478,0.14280384016090575,0.005042362213134766,0.0024288855992622886,logistic,0.0001,50,"(50, 50)",invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.540650406504065,0.556910569105691,0.5447154471544715,0.5,0.5284552845528455,0.5341463414634147,0.01934207683474848,262
187,0.43042283058166503,0.05997052490400071,0.006685638427734375,0.0025530752569726646,logistic,0.0001,50,"(50, 50)",invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
188,5.56849308013916,0.5420126249494607,0.004833698272705078,0.001124510877002306,logistic,0.0001,50,"(50, 50)",invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'invscaling', 'solver': 'adam'}",0.5,0.47560975609756095,0.5528455284552846,0.4634146341463415,0.508130081300813,0.5,0.030958427259609386,460
189,3.6128261566162108,0.38068306968764815,0.005721092224121094,0.0011875280431793906,logistic,0.0001,50,"(100, 100)",constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'lbfgs'}",0.43902439024390244,0.4878048780487805,0.5284552845528455,0.4959349593495935,0.5121951219512195,0.4926829268292682,0.03024565079307036,502
190,1.7659568309783935,0.14693151905145818,0.007633686065673828,0.0012993618499986587,logistic,0.0001,50,"(100, 100)",constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
191,9.874368000030518,0.9439670486328479,0.007360267639160156,0.002665133957595615,logistic,0.0001,50,"(100, 100)",constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.4715447154471545,0.47560975609756095,0.5203252032520326,0.44715447154471544,0.4878048780487805,0.48048780487804876,0.02389746090520176,544
192,4.203932380676269,0.4220140278358159,0.005832386016845703,0.000903775121394835,logistic,0.0001,50,"(100, 100)",adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",0.43902439024390244,0.4878048780487805,0.5284552845528455,0.4959349593495935,0.5121951219512195,0.4926829268292682,0.03024565079307036,502
193,3.592038059234619,0.5674610139250217,0.005561113357543945,0.0009107189269524229,logistic,0.0001,50,"(100, 100)",adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.23577235772357724,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23577235772357724,0.23333333333333334,0.0019914550754334755,803
194,9.114211702346802,0.5653230829857573,0.006560420989990235,0.00025281187534372527,logistic,0.0001,50,"(100, 100)",adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 50, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.4715447154471545,0.47560975609756095,0.5203252032520326,0.44715447154471544,0.4878048780487805,0.48048780487804876,0.02389746090520176,544
