,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
322,0.6177303314208984,0.12568532652320655,0.0009111404418945312,0.00035184057788732194,tanh,0,auto,15,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.60625,0.56875,0.58125,0.6,0.6,0.5912499999999999,0.014031215200402267,589
323,0.6773672103881836,0.13562128020515118,0.0008591175079345703,8.45754549081721e-05,tanh,0,auto,15,invscaling,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
324,0.018571996688842775,0.0024695631830066096,0.0007823467254638672,0.00012929864892605256,tanh,0.0001,100,5,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
325,0.8165538311004639,0.17618330282185002,0.0007579803466796875,0.00011772281846306372,tanh,0.0001,100,5,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
326,0.8989912033081054,0.1979520681855131,0.0007025718688964844,0.0001421173453036567,tanh,0.0001,100,5,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
327,0.012825775146484374,0.0011615841396197203,0.0005103111267089844,1.0384326618308345e-05,tanh,0.0001,100,5,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
328,0.737855052947998,0.1773569975269186,0.0006396770477294922,0.0001168684976133636,tanh,0.0001,100,5,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
329,0.897390079498291,0.19412642376736772,0.0006923198699951172,0.00012644166045239918,tanh,0.0001,100,5,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
330,0.01229701042175293,0.0009562226889366052,0.000530862808227539,2.0335637338159154e-05,tanh,0.0001,100,5,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
331,0.8121553897857666,0.1784132174598114,0.0006655693054199219,0.0001243738665948249,tanh,0.0001,100,5,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.4125,0.36875,0.40625,0.40625,0.35,0.38875000000000004,0.02481179155159901,613
332,0.8177498340606689,0.19519855756572055,0.0006681442260742188,0.00012499398196879816,tanh,0.0001,100,5,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
333,0.01970677375793457,0.0005367168441980189,0.00080413818359375,2.1958027546307326e-05,tanh,0.0001,100,8,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
334,0.8483702182769776,0.18175828545215564,0.0007018089294433594,0.00012723643457535593,tanh,0.0001,100,8,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
335,0.936326265335083,0.2067450963741086,0.0007205486297607421,0.00014226150326016244,tanh,0.0001,100,8,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
336,0.01996440887451172,0.0006018587043298303,0.0007974147796630859,4.512603059509651e-06,tanh,0.0001,100,8,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
337,0.8488924026489257,0.17760666475854905,0.0007054328918457032,0.00012925378141153735,tanh,0.0001,100,8,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
338,0.9351255893707275,0.20872702823726993,0.0007338523864746094,0.00013721713163830353,tanh,0.0001,100,8,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
339,0.013136196136474609,0.0006724405281764583,0.0005361557006835938,2.0343909628898492e-05,tanh,0.0001,100,8,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
340,0.8460712909698487,0.1834249489228999,0.000745391845703125,9.819217585999715e-05,tanh,0.0001,100,8,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.25,0.24375,0.24375,0.23125,0.25,0.24375,0.006846531968814572,633
341,0.9346397876739502,0.199681562202063,0.0007014274597167969,0.00013171585395718122,tanh,0.0001,100,8,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
342,0.014085340499877929,0.0011799387980845533,0.0005452632904052734,1.3602819453175957e-05,tanh,0.0001,100,10,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
343,0.7865936756134033,0.1884290313019245,0.000682830810546875,0.00012991270639109892,tanh,0.0001,100,10,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
344,0.9516438484191895,0.2083938474920537,0.0007230758666992188,0.00012504797870123316,tanh,0.0001,100,10,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
345,0.013382577896118164,0.0006738770894624593,0.0005847930908203125,8.913149038115541e-05,tanh,0.0001,100,10,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
346,0.7946580410003662,0.18474082945515805,0.0006646156311035156,0.00012451163255697897,tanh,0.0001,100,10,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
347,0.9561532020568848,0.20733197530201822,0.000809335708618164,0.0001153242866470516,tanh,0.0001,100,10,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
348,0.020454978942871092,0.0005263624720354466,0.0008368015289306641,2.1649877355442368e-05,tanh,0.0001,100,10,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
349,0.8852255344390869,0.16926924850708724,0.000735616683959961,0.00012169343915767018,tanh,0.0001,100,10,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.2625,0.25625,0.28125,0.2625,0.2625,0.265,0.008477912478906587,617
350,0.9552140235900879,0.20644818576800794,0.0007242679595947266,0.00012440510569897826,tanh,0.0001,100,10,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
351,0.022877216339111328,0.0007351225895911982,0.0008991241455078125,2.591178923122326e-05,tanh,0.0001,100,15,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
352,0.8993245124816894,0.1743183970507634,0.0007516860961914063,0.00013200445919660199,tanh,0.0001,100,15,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
353,0.6826484680175782,0.1598997276925381,0.0007377147674560546,0.00013773789425360452,tanh,0.0001,100,15,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
354,0.023029518127441407,0.0008530031875040348,0.0008758544921875,2.3267308101353664e-05,tanh,0.0001,100,15,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
355,0.9107131481170654,0.20020586662013995,0.0008443832397460937,0.00012696004023997814,tanh,0.0001,100,15,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
356,0.7435965061187744,0.16180532688699173,0.0007744789123535156,0.00016644845064632638,tanh,0.0001,100,15,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
357,0.017594671249389647,0.002669940179061208,0.0006456851959228515,0.00011176521854515966,tanh,0.0001,100,15,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
358,0.9177274703979492,0.19766168544548157,0.0007636547088623047,0.00012577324659894559,tanh,0.0001,100,15,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.6625,0.66875,0.63125,0.65,0.68125,0.65875,0.017047727121232325,585
359,0.7461467266082764,0.15779895047289505,0.00074920654296875,0.00014121197329899915,tanh,0.0001,100,15,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
360,0.012176418304443359,0.0007465222596906822,0.0005169391632080078,4.868411643257225e-06,tanh,0.0001,200,5,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
361,0.48512978553771974,0.1119498761933501,0.0006591320037841797,0.00011333072110475046,tanh,0.0001,200,5,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
362,0.5812695980072021,0.12694669950527598,0.000691080093383789,0.00011656943390570568,tanh,0.0001,200,5,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
363,0.015988588333129883,0.0022097940235518703,0.0007272243499755859,0.00010726826797533005,tanh,0.0001,200,5,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
364,0.5386563777923584,0.11522613640206204,0.0007080554962158204,0.000134429892400331,tanh,0.0001,200,5,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
365,0.5435140132904053,0.11852552533791234,0.0009024620056152343,0.0005830256636805361,tanh,0.0001,200,5,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
366,0.019361066818237304,0.0012305238251888021,0.0007946014404296875,1.4110996510971719e-05,tanh,0.0001,200,5,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
367,0.5367855548858642,0.11178516034447442,0.0006875991821289062,0.00012275672314528336,tanh,0.0001,200,5,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.25,0.25,0.25,0.25625,0.25625,0.25250000000000006,0.003061862178478962,619
368,0.5894652366638183,0.12584541074440364,0.0007393360137939453,0.00010912238911959053,tanh,0.0001,200,5,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
369,0.013174724578857423,0.0005968558994954325,0.000554037094116211,1.0535187987447557e-05,tanh,0.0001,200,8,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
370,0.5583961963653564,0.11746301466181856,0.0007358074188232421,0.00011088216294468438,tanh,0.0001,200,8,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
371,0.6103832721710205,0.12923412489572145,0.0007456779479980469,0.00010806045341945517,tanh,0.0001,200,8,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
372,0.012874174118041991,0.00047764369941529346,0.0005414962768554687,6.475862930818542e-06,tanh,0.0001,200,8,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
373,0.5163346290588379,0.11832119295600492,0.0007077693939208984,0.00011799543353469752,tanh,0.0001,200,8,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
374,0.6128480911254883,0.1251815907819251,0.0007107734680175781,0.00013756032194349083,tanh,0.0001,200,8,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
375,0.020272207260131837,0.0005836558380498523,0.0008231639862060547,2.7211739265782997e-05,tanh,0.0001,200,8,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
376,0.5631165981292725,0.11902020381923947,0.000811767578125,0.00022128873560274006,tanh,0.0001,200,8,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.025,0.03125,0.01875,0.01875,0.0,0.01875,0.010458250331675946,639
377,0.610612154006958,0.12967535943644395,0.0007456779479980469,0.00011543858296515399,tanh,0.0001,200,8,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
378,0.01629014015197754,0.0036328944362602816,0.0006547927856445313,0.00012383100198124717,tanh,0.0001,200,10,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
379,0.5804126739501954,0.12068151548494582,0.0007349967956542969,0.00012795473571977574,tanh,0.0001,200,10,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
380,0.5767690658569335,0.12970994811327485,0.0006957530975341796,0.00011177498317482117,tanh,0.0001,200,10,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
381,0.021782970428466795,0.0010731594218594443,0.0008558273315429687,1.9000988508214263e-05,tanh,0.0001,200,10,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
382,0.5747050285339356,0.12043945650478642,0.0007481098175048829,0.000145119292396091,tanh,0.0001,200,10,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
383,0.6320972442626953,0.13610765921227322,0.0007345676422119141,0.00012032804049380758,tanh,0.0001,200,10,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
384,0.019071006774902345,0.0028396992871990243,0.0007612228393554688,0.00010297545458565771,tanh,0.0001,200,10,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
385,0.5799376010894776,0.11679470490111774,0.0007600784301757812,7.831533188490912e-05,tanh,0.0001,200,10,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.25,0.25,0.25,0.25,0.25,0.25,0.0,623
386,0.628442907333374,0.1375552904311355,0.0007246017456054687,0.00012661148100633911,tanh,0.0001,200,10,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
387,0.015562152862548828,0.0002611365773465277,0.0005994796752929688,2.1300054859845022e-05,tanh,0.0001,200,15,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
388,0.623084831237793,0.1283407034155904,0.0007784366607666016,0.000149960093264282,tanh,0.0001,200,15,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
389,0.6140906810760498,0.13962822715755327,0.0007049083709716797,0.00012155491086468241,tanh,0.0001,200,15,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
390,0.02370343208312988,0.0004968022986892807,0.000946950912475586,6.507934606920729e-05,tanh,0.0001,200,15,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
391,0.6256802082061768,0.12827486931623586,0.0007753372192382812,0.0001480094397168526,tanh,0.0001,200,15,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
392,0.6755825996398925,0.13838583021527567,0.0007834911346435546,0.0001292270399314633,tanh,0.0001,200,15,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
393,0.018636322021484374,0.0038944013800691797,0.0006960391998291016,0.00015857001565383022,tanh,0.0001,200,15,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
394,0.5721944808959961,0.12612781149819538,0.0007123470306396485,0.00011423304672879037,tanh,0.0001,200,15,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.60625,0.56875,0.58125,0.6,0.6,0.5912499999999999,0.014031215200402267,589
395,0.6729844570159912,0.14516455865117067,0.0007731914520263672,0.00011715210672568655,tanh,0.0001,200,15,invscaling,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
396,0.0187286376953125,0.0014054595591826296,0.0008025169372558594,3.270108764211161e-05,tanh,0.0001,auto,5,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
397,0.5500749588012696,0.10208212090969411,0.0007006645202636719,0.00013534117033871766,tanh,0.0001,auto,5,constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
398,0.5867875576019287,0.12218716735233212,0.0006846427917480469,0.0001140874729366275,tanh,0.0001,auto,5,constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
399,0.019052934646606446,0.0014155450908292088,0.0007922649383544922,1.7912837038992152e-05,tanh,0.0001,auto,5,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
400,0.5358353137969971,0.1164492984276215,0.0006917476654052735,0.00011375515833202078,tanh,0.0001,auto,5,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
401,0.5825438499450684,0.1268466423560386,0.0007292747497558594,8.185773373903971e-05,tanh,0.0001,auto,5,adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
402,0.013159465789794923,0.0010506443375378949,0.0007275581359863281,0.0002795591219015828,tanh,0.0001,auto,5,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
