,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
161,0.5815896034240723,0.11824856982187924,0.0006741523742675781,0.00011902820184319094,logistic,0.0001,200,8,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
162,0.01256265640258789,0.0009427496505402057,0.0005697250366210937,7.400515767716232e-05,logistic,0.0001,200,10,constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
163,0.5743012428283691,0.13874241598760817,0.0007125377655029297,0.00023649299266700454,logistic,0.0001,200,10,constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
164,0.6805659770965576,0.0743068013174093,0.0007487773895263672,9.047884243188427e-05,logistic,0.0001,200,10,constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
165,0.01500687599182129,0.0023171535601502224,0.0006153583526611328,0.00012499983925944104,logistic,0.0001,200,10,adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
166,0.6314723014831543,0.04956311537623868,0.000790262222290039,1.579375080155921e-05,logistic,0.0001,200,10,adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
167,0.6328115463256836,0.09910555331780777,0.0007533550262451172,8.819546357093682e-05,logistic,0.0001,200,10,adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
168,0.012727737426757812,0.00045930966443316753,0.0006463050842285157,0.0001135208376681603,logistic,0.0001,200,10,invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
169,0.19503226280212402,0.0347056826653494,0.0005679130554199219,0.00010304306458214694,logistic,0.0001,200,10,invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.21875,0.225,0.2125,0.21875,0.2,0.215,0.008477912478906583,635
170,0.5915093421936035,0.1131998742615351,0.0008226394653320313,0.0003346108259203278,logistic,0.0001,200,10,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
171,0.020221948623657227,0.000395345253645668,0.0008056640625,1.4355412115338902e-05,logistic,0.0001,200,15,constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
172,0.6364596366882325,0.1258544328119592,0.0008057594299316406,0.00029372033338764537,logistic,0.0001,200,15,constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
173,0.6054185390472412,0.14037707774694588,0.0006613731384277344,0.00013584646262562898,logistic,0.0001,200,15,constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
174,0.019909238815307616,0.00044017399829878834,0.0007823944091796875,9.331399827878995e-06,logistic,0.0001,200,15,adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
175,0.6099570274353028,0.10362125813400712,0.00077972412109375,0.00011076031154760441,logistic,0.0001,200,15,adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
176,0.6068137645721435,0.12915960394001935,0.0007176876068115234,0.00012924709656022496,logistic,0.0001,200,15,adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
177,0.020447778701782226,0.00046918608743328795,0.0008273601531982421,2.151872637929949e-05,logistic,0.0001,200,15,invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
178,0.17934365272521974,0.024255440134792434,0.0007123470306396485,0.00013265686871368157,logistic,0.0001,200,15,invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.575,0.5625,0.58125,0.59375,0.59375,0.58125,0.011858541225631427,593
179,0.6833249092102051,0.14010754948082663,0.0010599613189697266,0.000514303424207009,logistic,0.0001,200,15,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
180,0.01742129325866699,0.00017528351034594525,0.0007549285888671875,9.8793939045248e-06,logistic,0.0001,auto,5,constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
181,0.5818262100219727,0.09094913598615742,0.0006762027740478515,0.00017763706756462392,logistic,0.0001,auto,5,constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,0.99375,0.99875,0.002499999999999991,539
182,0.6445404529571533,0.09394603667445009,0.0007204532623291016,0.00010691040009482383,logistic,0.0001,auto,5,constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
183,0.016304588317871092,0.001956918077972222,0.0007004737854003906,0.00010213713907685913,logistic,0.0001,auto,5,adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
184,0.6400991916656494,0.07875036189626529,0.000939321517944336,0.00027369951948041205,logistic,0.0001,auto,5,adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,0.99375,0.99875,0.002499999999999991,539
185,0.5904491424560547,0.11949524008327614,0.0006879329681396485,8.407500499315908e-05,logistic,0.0001,auto,5,adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
186,0.01724715232849121,0.00012034697294712185,0.0007589340209960937,1.524119554955659e-05,logistic,0.0001,auto,5,invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
187,0.2494100570678711,0.05654143120724934,0.0006247997283935547,0.00016955504649460406,logistic,0.0001,auto,5,invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.25,0.25,0.25,0.25,0.25,0.25,0.0,623
188,0.5555715084075927,0.1181711871748363,0.0006708621978759766,0.00010383028113118046,logistic,0.0001,auto,5,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
189,0.01941361427307129,0.00013506479633497808,0.0007695198059082031,1.264796517606055e-05,logistic,0.0001,auto,8,constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
190,0.5620825290679932,0.09738750030605856,0.0007479667663574218,0.00010972668513972402,logistic,0.0001,auto,8,constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
191,0.6117470741271973,0.12096473764228706,0.0007017612457275391,0.00014865772950777578,logistic,0.0001,auto,8,constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
192,0.016530799865722656,0.0033066762218088405,0.0006602287292480468,0.00012230704865962317,logistic,0.0001,auto,8,adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
193,0.5653329372406006,0.10621544189735115,0.0007241249084472656,6.500436103923437e-05,logistic,0.0001,auto,8,adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
194,0.5765363216400147,0.11022582879429861,0.0007181167602539062,0.00011233336209581058,logistic,0.0001,auto,8,adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
195,0.019402694702148438,0.00016235807385983237,0.0007738590240478516,2.956944075386652e-05,logistic,0.0001,auto,8,invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
196,0.43483195304870603,0.09288558324527924,0.0006624221801757813,0.00012522896773864208,logistic,0.0001,auto,8,invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
197,0.567992877960205,0.12559185787247543,0.000691986083984375,0.00012164943005993985,logistic,0.0001,auto,8,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
198,0.016806745529174806,0.0024549994807179904,0.0007244586944580078,0.00011078494294051438,logistic,0.0001,auto,10,constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
199,0.484385347366333,0.11629931462332653,0.0006798744201660156,0.00011904720731778937,logistic,0.0001,auto,10,constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
200,0.5844567775726318,0.12717622580036944,0.0006884574890136719,0.00012602334296942742,logistic,0.0001,auto,10,constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
201,0.01181492805480957,0.0006746417860854997,0.0005360603332519531,2.417362174581279e-05,logistic,0.0001,auto,10,adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
202,0.5755507946014404,0.10492670253417445,0.000736236572265625,0.0001011116300458402,logistic,0.0001,auto,10,adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
203,0.6378089427947998,0.07380362873691511,0.0007030010223388672,0.00011174133229270132,logistic,0.0001,auto,10,adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
204,0.016025733947753907,0.0028273750204250766,0.0006927967071533204,0.00012440336938359268,logistic,0.0001,auto,10,invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
205,0.18188538551330566,0.04008105543259408,0.0005758762359619141,8.864434833684089e-05,logistic,0.0001,auto,10,invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.21875,0.225,0.2125,0.21875,0.2,0.215,0.008477912478906583,635
206,0.6389944076538085,0.10221929370973314,0.0007214069366455079,0.00011683039750541986,logistic,0.0001,auto,10,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
207,0.023269271850585936,0.001053738123389165,0.0008969306945800781,2.7024511938676364e-05,logistic,0.0001,auto,15,constant,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
208,0.6291954040527343,0.10368828782448684,0.0008246898651123047,0.0002483402986615843,logistic,0.0001,auto,15,constant,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
209,0.6535277366638184,0.11079063126859445,0.0007312774658203125,0.00011844297149311558,logistic,0.0001,auto,15,constant,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
210,0.015874671936035156,0.0031455170879190523,0.0007309436798095704,0.00015404131219969115,logistic,0.0001,auto,15,adaptive,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
211,0.5811496257781983,0.13077106668923125,0.0007534503936767578,0.00014577446155036443,logistic,0.0001,auto,15,adaptive,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
212,0.6526228427886963,0.10062311370094394,0.0007160186767578125,0.00011666631611978768,logistic,0.0001,auto,15,adaptive,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
213,0.019414854049682618,0.001971144801704704,0.0007541656494140625,0.0001123078960628964,logistic,0.0001,auto,15,invscaling,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
214,0.12884821891784667,0.027804825461584873,0.0005870819091796875,0.00010013791490780531,logistic,0.0001,auto,15,invscaling,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.575,0.5625,0.58125,0.59375,0.59375,0.58125,0.011858541225631427,593
215,0.6039811134338379,0.1265527002255346,0.0007119178771972656,0.0001255702469029575,logistic,0.0001,auto,15,invscaling,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
216,0.018938684463500978,0.0014453570343413472,0.0007713794708251953,3.5861197809149104e-06,tanh,0,100,5,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
217,0.8209850788116455,0.1778405333340242,0.000687265396118164,0.00010284688861980595,tanh,0,100,5,constant,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
218,0.9199956893920899,0.17440834827016702,0.0006986141204833984,0.00011215645836774438,tanh,0,100,5,constant,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
219,0.016524791717529297,0.0014723275846471131,0.0006760120391845703,0.00013674219869158123,tanh,0,100,5,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
220,0.7382211208343505,0.16980999863361065,0.0006370067596435547,9.552184954770162e-05,tanh,0,100,5,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
221,0.9574046611785889,0.15700994963231898,0.0007277488708496094,8.97611722508908e-05,tanh,0,100,5,adaptive,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
222,0.012655353546142578,0.0012603856568680573,0.0005198001861572265,3.110060474227968e-06,tanh,0,100,5,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
223,0.6631640911102294,0.14020108563797087,0.0005680561065673828,9.171880620534775e-05,tanh,0,100,5,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.4125,0.36875,0.40625,0.40625,0.35,0.38875000000000004,0.02481179155159901,613
224,0.8836490154266358,0.1884960590111982,0.000678396224975586,8.51259972990853e-05,tanh,0,100,5,invscaling,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
225,0.019579410552978516,0.0006350330122885211,0.0007931232452392578,1.8276988510533644e-05,tanh,0,100,8,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
226,0.8391208648681641,0.1733859876858773,0.0007169246673583984,0.00010304747766530862,tanh,0,100,8,constant,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
227,0.916755199432373,0.1974824946392371,0.0007584095001220703,0.00010548183313242541,tanh,0,100,8,constant,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
228,0.01981344223022461,0.0006305522398550826,0.0008064746856689453,1.1544581135658621e-05,tanh,0,100,8,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
229,0.8372462749481201,0.17717645059521292,0.0007029533386230469,0.00011612591446276322,tanh,0,100,8,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
230,0.9130828380584717,0.1965859858107967,0.000787353515625,0.00013628099413178426,tanh,0,100,8,adaptive,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
231,0.013122653961181641,0.0006173725540337333,0.0005917072296142579,0.00010207394108678036,tanh,0,100,8,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
232,0.833657693862915,0.17855114764209745,0.0007366657257080079,0.00010094456812860489,tanh,0,100,8,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.25,0.24375,0.24375,0.23125,0.25,0.24375,0.006846531968814572,633
233,0.8376150608062745,0.19747032991660404,0.0006762981414794922,0.00011158158635218828,tanh,0,100,8,invscaling,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
234,0.013511753082275391,0.0006296571137592687,0.0005501747131347656,2.135676925330991e-06,tanh,0,100,10,constant,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
235,0.8591547966003418,0.17880898483805285,0.0007174015045166016,0.00013956926688902583,tanh,0,100,10,constant,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
236,0.9385950088500976,0.20146135089568634,0.0007395744323730469,0.00014219760566980822,tanh,0,100,10,constant,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
237,0.0178863525390625,0.002975897346306643,0.0007038116455078125,0.00012307535621950457,tanh,0,100,10,adaptive,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
238,0.7843966960906983,0.1764606829206944,0.00068359375,0.00010222674725640967,tanh,0,100,10,adaptive,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
239,0.9444788932800293,0.19442113374023065,0.0007245063781738282,0.00012809814690971035,tanh,0,100,10,adaptive,adam,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
240,0.02072453498840332,0.0006430710314372623,0.0008205413818359375,1.8441704063913638e-05,tanh,0,100,10,invscaling,lbfgs,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
241,0.8739368915557861,0.17157864210329327,0.0007348060607910156,0.00012153988947704892,tanh,0,100,10,invscaling,sgd,"{'activation': 'tanh', 'alpha': 0, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.2625,0.25625,0.28125,0.2625,0.2625,0.265,0.008477912478906587,617
